"","title","abstract","id","included_ats","included_final"
"49","potentially traumatic event exposure, posttraumatic stress disorder, and axis i and ii comorbidity in a population-based study of norwegian young adults","",14647,0,0
"50","incidence of hospital-treated traumatic brain injury in the oslo population","",14634,0,0
"51","mental preparedness as a pathway to police resilience and optimal functioning in the line of duty","",13679,0,0
"52","delayed-onset posttraumatic stress disorder: a systematic review of the evidence","",14211,0,0
"53","comparison of immediate-onset and delayed-onset posttraumatic stress disorder in military veterans","",14156,0,0
"54","latent class growth modelling: a tutorial","",14805,0,0
"55","coping and emotional adjustment following traumatic brain injury","",14625,0,0
"56","psychometric properties of the 42-item and 21-item versions of the depression anxiety stress scales in clinical groups and a community sample","",14751,0,0
"57","full information estimation in the presence of incomplete data","",14242,0,0
"58","prevalence and duration of ptsd in survivors 6 years after a natural disaster","",14777,0,0
"59","traumatic bereavement, acute dissociation, and posttraumatic stress: 14 years after the ms estonia disaster","",14778,0,0
"60","properties of swedish posttraumatic stress measures after a disaster","",14779,0,0
"61","screening for substance abuse in individuals with traumatic brain injury","",14644,0,0
"62","auxiliary variables in mixture modeling: a 3-step approach using mplus","",14326,0,0
"63","comparability of telephone and face-to-face interviews in assessing patients with posttraumatic stress disorder","",14762,0,0
"64","","",14580,0,0
"65","the alcohol use disorders identification test: guidelines for use in primary care","",14243,0,0
"66","the prevalence of posttraumatic stress disorder among children and adolescents affected by tsunami disaster in tamil nadu","",14608,0,0
"67","predictors of risk and resilience for posttraumatic stress disorder among ground combat marines: methods of the marine resiliency study","",14368,0,0
"68","the injury severity score: a method for describing patients with multiple injuries and evaluating emergency care","",14646,0,0
"69","the role of social support in well-being and coping with self-reported stressful events in adolescents","",14118,0,0
"70","traumatic stress in parents of children admitted to the pediatric intensive care unit","",14846,0,0
"71","posttraumatic growth in adolescent survivors of cancer and their mothers and fathers","",14901,0,0
"72","planning for burn disasters: lessons learned from one hundred years of history","",14679,0,0
"73","a multivariate contextual analysis of torture and cruel, inhuman, and degrading treatments: implications for an evidence-based definition of torture","",12275,0,0
"74","psychiatric and cognitive effects of war in former yugoslavia association of lack of redress for trauma and posttraumatic stress reactions","",14729,0,0
"75","observations on the use of growth mixture models in psychological research","",14119,0,0
"76","overextraction of latent trajectory classes: much ado about nothing? reply to rindskopf (2003), muth�n (2003), and cudeck and henly (2003)","",14120,0,0
"77","doing and being well (for the most part): adaptive patterns of narrative self-evaluation during bereavement","",14267,0,0
"78","association of trauma and ptsd symptoms with openness to reconciliation and feelings of revenge among former ugandan and congolese child soldiers","",14730,0,0
"79","coping responses and posttraumatic stress symptomatology in urban fire service personnel","",14806,0,0
"80","social support and network conflict in firefighters and paramedics","",14807,0,0
"81","the abc profile of the ham-d 17","",942,0,0
"82","an inventory for measuring clinical anxiety: psychometric properties","",14369,0,0
"83","","",14157,0,0
"84","","",14102,0,0
"85","disasters, victimization, and children's mental health","",14602,0,0
"86","atrocities exposure in vietnam combat veterans with chronic posttraumatic stress disorder: relationship to combat exposure, symptom severity, guilt, and interpersonal violence","",14158,0,0
"87","","",14534,0,0
"88","rescuers at risk: a systematic review and meta-regression analysis of the worldwide current prevalence and correlates of ptsd in rescue workers","",14874,0,0
"89","","",14780,0,0
"90","initial reliability and validity of a new retrospective measure of child abuse and neglect","",14370,0,0
"91","development, reliability, and validity of a dissociation scale","",14268,0,0
"92","attending to the mental health of war-affected children: the need for longitudinal and developmental research perspectives","",14564,0,0
"93","response","",311,0,0
"94","mental health of workers and volunteers responding to events of 9/11: review of the literature","",14808,0,0
"95","systematic review and meta-analysis of multiple-session early interventions following traumatic events","",14723,0,0
"96","the validity of the hospital anxiety and depression scale: an updated literature review","",14641,0,0
"97","","",14760,0,0
"98","the development of a clinician-administered ptsd scale","",14371,0,0
"99","one-year prospective follow-up of motor vehicle accident victims","",14121,0,0
"100","short-term follow-up of post-traumatic stress symptoms in motor vehicle accident victims","",14372,0,0
"101","psychometric properties of the ptsd checklist (pcl)","",14103,0,0
"102","mental health and resiliency following 44 months of terrorism: a survey of an israeli national representative sample","",14731,0,0
"103","validating the primary care posttraumatic stress disorder screen and the posttraumatic stress disorder checklist with soldiers returning from combat","",14244,0,0
"104","diagnostic criteria for postconcussional syndrome after mild to moderate traumatic brain injury","",14650,0,0
"105","resilience and other stability concepts in ecology: notes on their origin, validity, and usefulness","",14428,0,0
"106","mental health outcomes and predictors of chronic disorders after the north sea oil rig disaster: 27-year longitudinal follow-up study","",14781,0,0
"107","ptsd symptoms in children and adolescents 28 months after a flood: age and gender differences","",14603,0,0
"108","rates of major depressive disorder and clinical outcomes following traumatic brain injury","",14626,0,0
"109","loss, trauma, and human resilience: have we underestimated the human capacity to thrive after extremely aversive events?","",14093,0,0
"110","resilience in the face of potential trauma","",14212,0,0
"111","uses and abuses of the resilience construct: loss, trauma, and health-related adversities","",13701,0,0
"112","resilience and variability following oil spill disasters","",13702,1,0
"113","psychological resilience after disaster: new york city in the aftermath of the september 11th terrorist attack","",14213,0,0
"114","what predicts psychological resilience after disaster? the role of demographics, resources, and life stress","",14245,0,0
"115","resilience to loss and chronic grief: a prospective study from preloss to 18-months postloss","",14183,0,0
"116","self-enhancement among high-exposure survivors of the september 11th terrorist attack: resilience or social maladjustment?","",14214,0,0
"117","","",14732,0,0
"118","is youth victimization related to trauma symptoms and depression after controlling for prior symptoms and family relationships? a longitudinal, prospective study","",14604,1,0
"119","","",14215,0,0
"120","","",14364,0,0
"121","association of fkbp5, comt and chrna5 polymorphisms with ptsd among outpatients at risk for ptsd","",932,0,0
"122","ptsd symptoms, life events, and unit cohesion in u.s. soldiers: baseline findings from the neurocognition deployment health study","",14373,0,0
"123","structural equation model trees","",14374,0,0
"124","substance use and mental health trends among u.s. military active duty personnel: key findings from the 2008 dod health behavior survey","",14824,0,0
"125","trauma-related dissociative states and long-term psychopathology in posttraumatic stress disorder","",14269,0,0
"126","dissociation and posttraumatic stress disorder in vietnam combat veterans","",14270,0,0
"127","childhood physical abuse and combat-related posttraumatic stress disorder in vietnam veterans","",14159,0,0
"128","commentary: developmental trauma disorder: a missed opportunity in dsm v","",270,0,0
"129","posttraumatic stress disorder","",14449,0,0
"130","outcomes of posttraumatic stress disorder","",14782,0,0
"131","epidemiologic studies of trauma, posttraumatic stress disorder, and other psychiatric disorders","",14096,0,0
"132","a second look at comorbidity in victims of trauma: the posttraumatic stress disorder-major depression connection","",14216,0,0
"133","trauma and posttraumatic stress disorder in the community: the 1996 detroit area survey of trauma","",14246,0,0
"134","a second look at prior trauma and the posttraumatic stress disorder effects of subsequent trauma: a prospective epidemiological study","",14160,0,0
"135","reformulating ptsd for dsm-v: life after criterion a","",14618,0,0
"136","stress and health during medical humanitarian assistance missions","",14247,0,0
"137","the g�teborg discotheque fire: posttraumatic stress, and school adjustment as reported by the primary victims 18 months later","",14681,0,0
"138","de schokverwerkingslijst","",14695,0,0
"139","","",14605,0,0
"140","psychometric properties of the depression anxiety stress scales (dass) in clinical samples","",14752,0,0
"141","a systematic and conceptual review of posttraumatic stress in childhood cancer survivors and their parents","",14902,0,0
"142","the list of threatening experiences: a subset of 12 life event categories with considerable long-term contextual threat","",14767,0,0
"143","post-traumatic stress disorder vs traumatic brain injury","",14628,0,0
"144","early predictors of posttraumatic stress disorder","",14769,0,0
"145","predicting posttraumatic stress disorder from acute reactions","",14903,0,0
"146","disentangling mild traumatic brain injury and stress reactions","",14771,0,0
"147","response to fergusson and boden: the psychological impact of major disasters","",13717,0,0
"148","a multisite study of initial respiration rate and heart rate as predictors of posttraumatic stress disorder","",14707,0,0
"149","assessing acute stress disorder: psychometric properties of a structured clinical interview","",14122,0,0
"150","acute psychophysiological arousal and posttraumatic stress disorder: a two-year prospective study","",14248,0,0
"151","treatment of acute stress disorder: a randomized controlled trial","",14711,0,0
"152","acute stress disorder scale: a self-report measure of acute stress disorder","",14123,0,0
"153","mental health status of world trade center rescue and recovery workers and volunteers-new york city, july 2002-august 2004","",14499,1,0
"154","the psychiatric sequelae of traumatic injury","",14623,0,0
"155","a prospective examination of delayed onset ptsd secondary to motor vehicle accidents","",14217,0,0
"156","out of sight, not out of mind: strategies for handling missing data","",14249,0,0
"157","relationship between posttraumatic stress disorder symptoms and the course of whiplash complaints","",14660,0,0
"158","correspondence: gaza","",13722,0,0
"159","gaza","",13723,0,0
"160","individual differences in fear: isolating fear reactivity and fear recovery phenotypes","",14724,0,0
"161","recruitment and attrition issues in military clinical trials and health research studies","",14825,0,0
"162","psychological resilience in the face of terrorism","",14429,0,0
"163","social support and stress: the role of social comparison and social exchange processes","",14124,0,0
"164","posttraumatic stress disorder in parents of children with chronic illnesses: a meta-analysis","",14847,0,0
"165","childhood adversity and combat as predictors of depression and post-traumatic stress in deployed troops","",14375,0,0
"166","ptsd comorbidity and suicidal ideation associated with ptsd within the ohio army national guard","",14826,0,0
"167","legislative change is associated with improved health status in people with whiplash","",14661,0,0
"168","the effect of compensation claims on outcomes after injury","",14662,0,0
"169","prevalence of depression-ptsd comorbidity: implications for clinical practice guidelines and primary care-based interventions","",14827,0,0
"170","improving mental health is key to reduce violence in israel and gaza","",13727,0,0
"171","post-traumatic stress disorder in vietnam combat veterans: an interpersonal profile using the structural analysis of social behavior model","",12272,0,0
"172","introduction to a special issue on research with youth exposed to disasters and violence","",13731,0,0
"173","methodological issues and research recommendations for mild traumatic brain injury: the who collaborating centre task force on mild traumatic brain injury","",14759,0,0
"174","course and prognostic factors for neck pain in whiplash-associated disorders (wad): results of the bone and joint decade 2000-2010 task force on neck pain and its associated disorders","",14663,0,0
"175","you want to measure coping but your protocol' too long: consider the brief cope","",14376,0,0
"176","effect of eliminating compensation for pain and suffering on the outcome of insurance claims for whiplash injury","",14664,0,0
"177","soldier dimensions and operational readiness in u.s. army forces deployed to kosovo","",14250,0,0
"178","the course of posttraumatic stress symptoms and functional impairment following a disaster","",14536,1,0
"179","epidemiologic research on interpersonal violence and common psychiatric disorders: where do we go from here?","",13739,0,0
"180","do people turn to religion in times of stress? an examination of change in religiousness among elderly, medically iii patients","",14733,0,0
"181","the millennium cohort study: a 21-year prospective cohort study of 140,000 military personnel","",14188,0,0
"182","clinical efficacy of a phaseolus vulgaris and cynara scolymus mixture on satiety","",776,0,0
"183","conceptual and methodological issues in developmental psychopathology research","",14125,0,0
"184","emergency workers quality of life: the protective role of sense of community, efficacy beliefs, and coping strategies","",14875,0,0
"185","lifetime trauma exposure in veterans with military-related posttraumatic stress disorder: association with current symptomatology","",14115,0,0
"186","the aging veteran of world war ii: psychiatric and life course insights","",14126,0,0
"187","screening for ptsd in motor accident survivors using the pss-sr and ies","",14904,0,0
"188","mental health among reserve component military service members and veterans","",14828,0,0
"189","","",14722,0,0
"190","transforming trajectories for traumatized children","",267,0,0
"191","does repressive coping promote resilience? affective-autonomic response discrepancy during bereavement","",14271,0,0
"192","too tired to care? the psychological effects of working with trauma","",14876,0,0
"193","predictors of long-term prognosis of depression","",14809,0,0
"194","practical assessment and evaluation of mental health problems following a mass disaster","",14784,0,0
"195","a computerized, self-administered questionnaire to evaluate posttraumatic stress among firefighters after the world trade center collapse","",14810,0,0
"196","","",14101,0,0
"197","initial patterns of clinical care and recovery from whiplash injuries: a population-based cohort study","",14665,0,0
"198","ptsd, depression, and their comorbidity in relation to suicidality: cross-sectional and prospective analyses of a national probability sample of women","",14785,0,0
"199","eye movement desensitization and reprocessing in posttraumatic stress disorder: a pilot study using assessment measures","",12276,0,0
"200","psychometric properties of the impact of event scale-revised","",14877,0,0
"201","attachment and psychopathology","",14578,0,0
"202","a realistic perspective on pattern representation in growth data: comment on bauer and curran (2003)","",14127,0,0
"203","the use of latent trajectory models in psychopathology research","",14218,0,0
"204","burnout in crisis line volunteers","",14878,0,0
"205","how many latent classes of deliquent/criminal careers? results from mixed poisson regression analyses of the london, philadelphia, and racine cohorts studies","",14849,0,0
"206","cognitive approaches to posttraumatic stress disorder: the evolution of multirepresentational the- orizing","",14848,0,0
"207","","",14744,0,0
"208","lifetime events and posttraumatic stress disorder in 4 postconflict settings","",14745,0,0
"209","maternal factors associated with sexually abused children’s psychosocial adjustment","",14906,0,0
"210","association of trauma exposure with psychiatric morbidity in military veterans who have served since september 11, 2001","",14377,0,0
"211","up close and personal: temporal variability in the drinking of individual college students during their first year","",14272,0,0
"212","a general propensity to psychological distress affects cardiovascular outcomes: evidence from research on the type d (distressed) personality profile","",2837,0,0
"213","","",14220,0,0
"214","differences in patterns of depression after treatment for breast cancer","",14219,0,0
"215","a systematic review on the mental health of children and adolescents in areas of armed conflict in the middle east. child: care","",14579,0,0
"216","risk factors for psychological and physical health problems after a man-made disaster: prospective study","",14685,0,0
"217","investigating subtypes of child development: a comparison of cluster analysis and latent class cluster analysis in typology creation","",14128,0,0
"218","alcohol use motives among traumatic event-exposed, treatment-seeking adolescents: associations with posttraumatic stress","",14203,0,0
"219","the psychological risks of vietnam for u.s. veterans: a revisit with new data and methods","",14378,0,0
"220","stressful life events: their nature and effects","",14094,0,0
"221","similarity of prior trauma exposure as a determinant of chronic stress responding to an airline disaster","",14196,0,0
"222","","",14446,0,0
"223","psychometric properties of the dissociative experiences scale","",14273,0,0
"224","longitudinal mental health screening results among postdeployed u.s. soldiers preparing to deploy again","",14829,0,0
"225","","",14182,0,0
"226","a prospec- tive investigation of the role of cognitive factors in persis- tent posttraumatic stress disorder (ptsd) after physical or sexual assault","",14850,0,0
"227","factor analysis of the impact of event scale with children in war","",14907,0,0
"228","center for epidemiologic studies depression scale","",14221,0,0
"229","resilience as process","",14421,0,0
"230","a cognitive model of posttraumatic stress disorder","",14129,0,0
"231","cognitive therapy for post-traumatic stress disorder: development and evaluation","",14851,0,0
"232","psychological predictors of chronic posttraumatic stress disorder after motor vehicle accidents","",14450,0,0
"233","the performance of the full information maximum likelihood estimator in multiple regression models with missing data","",14222,0,0
"234","the impact of nonnormality on full information maximum-likelihood estimation for structural equation models with missing data","",14274,0,0
"235","multidimensional assessment of coping: a critical evaluation","",14638,0,0
"236","posttraumatic stress disorder symptoms and precombat sexual and physical abuse in desert storm veterans","",14113,0,0
"237","the relationship between neuroticism, pre-traumatic stress and post-traumatic stress: a prospective study","",14879,0,0
"238","deployment-related stress and trauma in dutch soldiers returning from iraq: prospective study","",14161,0,0
"239","a prospective study of the relation between posttraumatic stress and physical health symptoms","",14180,0,0
"240","posttraumatic stress disorder following an air disaster: a prospective study","",14880,0,0
"241","a chinese herbal mixture for post-traumatic stress?","",590,0,0
"242","breaking bad: two decades of life-course data analysis in criminology, developmental psychology, and beyond","",14379,0,0
"243","burn rehabilitation: state of the science","",14683,0,0
"244","detecting alcoholism: the cage questionnaire","",14643,0,0
"245","parenting stress and parental post-traumatic stress disorder in families after pediatric heart transplantation","",14908,0,0
"246","","",14307,0,0
"247","what are the consequences of deployment to iraq and afghanistan on the mental health of the uk armed forces? a cohort study","",14162,0,0
"248","exploring the roles of emotional numbing, depression, and dissociation in ptsd","",14223,0,0
"249","anxiety sensitivity as a moderator of the relation between trauma exposure frequency and posttraumatic stress symptomatology","",14251,0,0
"250","","",14295,0,0
"251","","",14719,0,0
"252","","",14108,0,0
"253","development of a screening instrument for exposure to violence in children: the kid-save","",14606,0,0
"254","mental health services in large scale disasters: an overview of the crisis counseling program","",14432,0,0
"255","can we influence the trajectory of psychological consequences to terrorism?","",10358,1,0
"256","","",14224,0,0
"257","trauma and women: course, predictors, and treatment","",14619,0,0
"258","prolonged exposure therapy: past, present, and future","",14716,0,0
"259","the validation of a self-report measure of posttraumatic stress disorder: the posttraumatic diagnostic scale","",14583,0,0
"260","the posttraumatic cognitions inventory (ptci): development and validation","",14852,0,0
"261","","",14715,0,0
"262","emotional processing of fear. exposure to corrective information","",14130,0,0
"263","cognitive changes during prolonged exposure versus prolonged exposure plus cognitive restructuring in female assault survivors with posttraumatic stress disorder","",14717,0,0
"264","reliability and validity of a brief instrument for assessing post-traumatic stress disorder","",14734,0,0
"265","comparison of the ptsd symptom scale-interview version and the clinician-administered ptsd scale","",14720,0,0
"266","psychological and health problems in a geographically proximate population time-sampled continuously for three months after the september 11th, 2001 terrorist incidents","",14786,0,0
"267","factor structure of the state-trait anger expression inventory for middle-aged men and women","",14225,0,0
"268","coping strategies as mediators of the relations among perceived control and distress in sexual assault survivors","",14753,0,0
"269","selected foci in the spectrum of posttraumatic stress disorders","",14348,0,0
"270","predictors of chronic post-traumatic stress disorder. a prospective study","",14252,0,0
"271","the prm test (memory profile). results in a situation of posttraumatic examination","",10975,0,0
"272","","",14163,0,0
"273","posttraumatic stress disorder","",14576,0,0
"274","improving our understanding of posttraumatic trajectories","",12508,1,0
"275","","",14226,0,0
"276","documented combat exposure of us veterans seeking treatment for combat-related post-traumatic stress disorder","",14200,0,0
"277","symptom overreporting in combat veterans evaluated for ptsd: differentiation on the basis of compensation seeking status","",14131,0,0
"278","perceived safety in disaster workers following 9/11","",14811,0,0
"279","acute stress disorder, posttraumatic stress disorder and depression in disaster or rescue workers","",14881,0,0
"280","the relationship between compensable status and long-term patient outcomes following orthopaedic trauma","",14666,0,0
"281","empirical characterization of heterogeneous posttraumatic stress responses is necessary to improve the science of posttraumatic stress","",12514,1,0
"282","erratum: early ptsd symptom trajectories: persistence, recovery, and response to treatment: results from the jerusalem trauma outreach and prevention study (j-tops) (plos one (2013) 8 (8))","",402,1,0
"283","heterogeneity in rodents' fear extinction learning: implications for translational models of stress responses","",14725,1,0
"284","psychological sequelae of the september 11 terrorist attacks in new york city","",14735,0,0
"285","the epidemiology of post-traumatic stress disorder after disasters","",14420,0,0
"286","trends of probable post-traumatic stress disorder in new york city after the september 11 terrorist attacks","",14132,0,0
"287","revised combat scale","",14451,0,0
"288","the study of competence in children at risk for severe psychopathology","",14425,0,0
"289","does comorbid posttraumatic stress disorder affect the severity and course of psychotic major depressive disorder?","",14831,0,0
"290","interpersonal conflict and referrals to counseling among married soldiers following return from deployment","",14830,0,0
"291","is trauma a causal agent of psychopathologic symptoms in posttraumatic stress disorder? findings from identical twins discordant for combat exposure","",14788,0,0
"292","patterns of recovery from trauma: the use of intraindividual analysis","",14754,0,0
"293","diagnostic and statistical manual of mental disorders, fifth edition, and the impact of events scale-revised","",313,0,0
"294","compensation-seeking and extreme exaggeration of psychopathology among combat veterans evaluated for posttraumatic stress disorder","",14133,0,0
"295","the detection of psychiatric illness by questionnaire","",14296,0,0
"296","the validity of two versions of the ghq in the who study of mental illness in general health care","",14789,0,0
"297","","",14227,0,0
"298","adding missing-data-relevant variables to fiml-based structural equation models","",14164,0,0
"299","psychometric properties of the life events checklist","",14253,0,0
"300","commentary: key issues, concluding thoughts, and future directions for the study of trauma and child health","",13814,0,0
"301","risk factors for ptsd and other diagnoses in a general sample of vietnam veterans","",14380,0,0
"302","chronic posttraumatic stress disorder and diagnostic comorbidity in a disaster sample","",14790,0,0
"303","brief report: pediatric cancer, parental coping style, and risk for depressive, posttraumatic stress, and anxiety symptoms","",14909,0,0
"304","symptoms of post-traumatic stress: intrusion and avoidance 6 and 12 months after tbi","",14624,0,0
"305","posttraumatic stress disorder, alcohol use, and perceived safety after the terrorist attack on the pentagon","",14812,0,0
"306","a second-order growth mixture model for developmental research","",14381,0,0
"307","viewing suicide risk through a new lens: the benefits of examining symptom trajectories","",12551,0,0
"308","","",14228,0,0
"309","posttraumatic stress symptoms in parents of children with acute burns","",14910,0,0
"310","discriminant analysis of posttraumatic stress disorder in u.s. military chaplains","",12273,0,0
"311","volunteers and professional rescue workers: traumatization and adaptation after an avalanche disaster","",14882,1,0
"312","resolution of stressful experiences as an indicator of coping effectiveness in young adults: an event history analysis","",14254,0,0
"313","development of the world health organization whoqol-bref quality of life assessment","",14765,0,0
"314","","",14335,0,0
"315","development and validation of the screen for adolescent violence exposure (save)","",14607,0,0
"316","distribution of traumatic and other stressful life events by race/ethnicity, gender, ses and age: a review of the research","",14736,0,0
"317","interpreting the whoqol-br�f: preliminary population norms and effect sizes","",14766,0,0
"318","problems in statistical analysis of attrition in randomized controlled clinical trials of antidepressant for geriatric depression","",14275,0,0
"319","assessment of ptsd symptoms in a community exposed to serial murder","",14452,0,0
"320","effects of attribution of responsibility for motor vehicle accidents on severity of ptsd symptoms, ways of coping, and recovery over six months","",14700,0,0
"321","conservation of resources: a new attempt at conceptualizing stress","",14737,0,0
"322","","",14738,0,0
"323","","",14741,0,0
"324","the association of exposure, risk, and resiliency factors with ptsd among jews and arabs exposed to repeated acts of terrorism in israel","",14739,0,0
"325","","",14740,0,0
"326","resource conservation as a strategy for community psychology","",14742,0,0
"327","expanding the science of resilience: conserving resources in the aid of adaptation","",13830,0,0
"328","the impact of resource loss and traumatic growth on probable ptsd and depression following terrorist attacks","",14775,0,0
"329","a randomised controlled trial of a cognitive-behavioural therapy program for managing social anxiety after acquired brain injury","",14658,0,0
"330","risk factors for psychological maladjustment of parents of children with cancer","",14911,0,0
"331","mental health problems, use of mental health services, and attrition from military service after returning from deployment to iraq or afghanistan","",14178,0,0
"332","combat duty in iraq and afghanistan, mental health problems, and barriers to care","",14166,0,0
"333","commentary: women in combat and the risk of post-traumatic stress disorder and depression","",13834,0,0
"334","perceived threat to life predicts posttraumatic stress disorder after major trauma: risk factors and functional outcome","",14814,0,0
"335","","",14315,0,0
"336","the north sea oil rig disaster","",14305,0,0
"337","","",14316,0,0
"338","long-term perspectives on posttraumatic growth in disaster survivors","",14690,0,0
"339","the social readjustment rating scale","",14191,0,0
"340","an intergenerational perspective on risk and protective factors in multi-problem poor familes living in cape town","",13835,0,0
"341","impact of event scale: a measure of subjective stress","",14693,0,0
"342","","",14167,0,0
"343","a cognitive behaviour therapy (cbt) programme for anxiety following moderatesevere traumatic brain injury (tbi): two case studies","",14657,0,0
"344","going to war does not have to hurt: preliminary findings from the british deployment to iraq","",14168,0,0
"345","re: ""chronic multisymptom illness complex in gulf war i veterans 10 years later"" [5]","",10058,0,0
"346","nonresponse to a population-based postdisaster postal questionnaire study","",14791,0,0
"347","psychiatric disorders and functional impairment among disaster victims after exposure to a natural disaster: a population based study","",14792,0,0
"348","value of volunteers report","",14883,0,0
"349","volunteering in emergencies","",14884,0,0
"350","risk factors for post-traumatic stress disorder among uk armed forces personnel","",14382,0,0
"351","influence of childhood adversity on health among male uk military personnel","",14169,0,0
"352","alcohol use and alcohol-related problems before and after military combat deployment","",14192,0,0
"353","five-year outcome after mild head injury: a prospective controlled study","",14651,0,0
"354","l'automatisme psychologique","",14277,0,0
"355","the major symptoms of hysteria","",14278,0,0
"356","","",14229,0,0
"357","prolonged grief among traumatically bereaved relatives exposed and not exposed to a tsunami","",14793,0,0
"358","impact of exposure to trauma on posttraumatic stress disorder symptomatology in swedish tourist tsunami survivors","",14794,0,0
"359","prevalence and predictors of post-traumatic stress disorder (ptsd) in physically injured victims of non-domestic violence: a longitudinal study","",14885,0,0
"360","family satisfaction predicts life satisfaction trajectories over the first 5 years after traumatic brain injury","",14630,0,0
"361","the epidemiology of posttraumatic stress disorder","",13853,0,0
"362","","",14337,0,0
"363","history and use of relative importance indices in organizational research","",14383,0,0
"364","advances in group-based trajectory modeling and an sas procedure for estimating them","",14667,0,0
"365","what's new on the post-icu burden for patients and relatives?","",376,0,0
"366","psychological impact of fire disaster on children and their parents","",14584,1,0
"367","psychometric evaluation of horowitz's impact of event scale: a review","",14703,0,0
"368","crisis support and psychiatric symptomatology in adult survivors of the jupiter cruise ship disaster","",14134,0,0
"369","crisis support, attributional style, coping style, and post-traumatic symptoms","",14637,0,0
"370","an introduction to latent class growth analysis and growth mixture modeling","",14230,0,0
"371","late-life adaptation in the aftermath of extreme stress","",14135,0,0
"372","trauma and bereavement: examining the impact of sudden and violent deaths","",14279,0,0
"373","course and prognostic factors of whiplash: a systematic review and meta-analysis","",14668,0,0
"374","mental health care needs among recent war veterans","",14201,0,0
"375","is it time to act? the potential of acceptance and commitment therapy for psychological problems following acquired brain injury","",14656,0,0
"376","longitudinal linkages between perceived social support and posttraumatic stress symptoms: sequential roles of social causation and social selection","",14136,0,0
"377","negative self-appraisals in treatment-seeking sur- vivors of motor vehicle accidents","",14853,0,0
